customer_id,gender,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,age_band,balance_band,geo_zone
ANON_5bfa3be4eea59b8a,Female,12,6,52198.4,8699.733333333334,0.1550064752942619,0.0430566837297694,0.0057980704389406,0.0187448274276606,0.0,0.0,0.7773939431093674,0.0,0.0,45-59,50K-500K,South South
ANON_d811236bf64af760,Female,326,3,5162.51,1720.8366666666668,0.0,0.0,0.1800190217549215,0.0,0.0,0.4981956451416074,0.0,0.0,0.3217853331034709,18-24,Under 50K,South West
ANON_32dd359cd3561b73,Female,5,8,167563.80000000002,20945.475,0.041070207288209,0.0403984034737813,0.6771031690615753,0.0,0.0,0.1002923662509444,0.0449181744505674,0.0,0.0962176794749223,25-34,Under 50K,North Central
ANON_374af2536b6f5ee6,Male,48,9,215881.45,23986.82777777778,0.0241053596777305,0.1870240819672093,0.0,0.0966638865914602,0.0,0.0124871312472655,0.4995396315894673,0.0278290700752658,0.1523508388516012,35-44,Under 50K,South East
ANON_f3aaee607ec322cd,Male,83,3,11861.16,3953.72,0.0,0.0,0.1291804511531755,0.3266560774831467,0.0,0.0,0.0,0.0,0.5441634713636777,18-24,Under 50K,South South
ANON_4fe046347ea8aa0a,Female,275,8,75811.6,9476.45,0.3015980404054261,0.050594368144189,0.2766180901075825,0.1221983179355138,0.0,0.0453292108331706,0.0,0.0,0.2036619725741179,25-34,50K-500K,South West
ANON_11b1b33003946862,Male,65,7,86121.13,12303.018571428573,0.0927375198165653,0.0,0.2466169452258697,0.0,0.0,0.521235380910585,0.079794354765201,0.0381172425396647,0.0214985567421142,25-34,50K-500K,North West
ANON_fb386f5f02965c30,Female,56,11,101723.62,9247.601818181818,0.0491911318138304,0.4569268179799343,0.0041157599385472,0.2933755208475672,0.0,0.1590703319445375,0.0,0.0203686223514263,0.016951815124157,25-34,Under 50K,South South
ANON_ab410a2930c0539c,Female,175,2,30604.78,15302.39,0.0,0.0,0.0,0.0,0.0,0.8147639028936002,0.0,0.1852360971063997,0.0,35-44,Under 50K,North Central
ANON_3a3ccf5667f4b661,Male,280,2,15656.95,7828.474999999999,0.0,0.0,0.6519283768550068,0.3480716231449931,0.0,0.0,0.0,0.0,0.0,25-34,Under 50K,North West
ANON_30a1c88b833dec09,Unspecified,19,6,51664.52,8610.753333333332,0.0,0.0369872786972568,0.1062917065715504,0.1271319272878176,0.0,0.008258278602027,0.7213308088413479,0.0,0.0,35-44,Under 50K,Other
ANON_b526b98e66a56ea9,Male,226,4,5435.92,1358.98,0.5488896083827577,0.0,0.0,0.0,0.0,0.0,0.2562841248583496,0.1948262667588927,0.0,25-34,Under 50K,North West
ANON_bba8665a3dcd656a,Female,225,5,66199.93,13239.986,0.0,0.0,0.0,0.0,0.0,0.0,0.8508005975232904,0.0241266116142418,0.1250727908624676,25-34,50K-500K,South East
ANON_a04965c8989668b6,Male,190,2,13705.86,6852.93,0.0,0.5744207222312208,0.0,0.0,0.0,0.0,0.0,0.0,0.4255792777687792,35-44,Under 50K,North Central
ANON_0586058ef8c3241c,Female,230,3,27711.98,9237.326666666666,0.0,0.6175552955797456,0.0698481306640665,0.3125965737561877,0.0,0.0,0.0,0.0,0.0,45-59,Under 50K,South South
ANON_9aef92ca678a1408,Male,236,3,32903.72,10967.906666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.8410389463562173,0.0,0.1589610536437825,35-44,50K-500K,South South
ANON_e860775798be326f,Male,163,6,45064.52,7510.753333333333,0.0272802195607542,0.0740185405281139,0.0989556751076012,0.1295143052672035,0.0,0.0,0.0,0.6205871048887239,0.049644154647603,60+,Under 50K,South South
ANON_91f8f9861eeae29a,Female,287,3,17002.7,5667.566666666667,0.8636828268451481,0.0,0.0,0.1363171731548519,0.0,0.0,0.0,0.0,0.0,60+,Under 50K,North Central
ANON_80a8a949401ef56b,Male,115,4,17811.86,4452.965,0.0,0.0,0.6267666599670108,0.0,0.0,0.0,0.0,0.3732333400329892,0.0,25-34,Under 50K,South South
ANON_1e2ac47d17a5e498,Male,129,11,124344.81,11304.073636363635,0.0603604605612409,0.0,0.2079085568589473,0.5531577071853662,0.0,0.0157987293558935,0.01035234200768,0.021536564332681,0.1308856396981908,25-34,50K-500K,South West
ANON_95098edad8445f4f,Male,297,5,52552.27,10510.454000000002,0.0283801251591986,0.0,0.0617598440562129,0.7143860769477702,0.0,0.0,0.0,0.195473953836818,0.0,25-34,Under 50K,South West
ANON_14c947592f791bb0,Male,56,6,499477.9791500111,83246.32985833519,0.9463659738401516,0.0124938741255813,0.0409399430076947,0.0,0.0,0.0,0.0002002090265724,0.0,0.0,35-44,Under 50K,South West
ANON_a1280db3b3c67b19,Female,252,6,18912.98,3152.1633333333334,0.1974083407268447,0.0,0.3884845222698908,0.0,0.0,0.2347879604377522,0.0599931898622004,0.104497546129695,0.0148284405736166,25-34,50K-500K,North Central
ANON_6ccd223150cad299,Female,4,7,88429.87000000001,12632.838571428572,0.0,0.0802014070584973,0.0,0.0,0.0,0.7685698282718272,0.0660867193404219,0.0851420453292535,0.0,45-59,Under 50K,North Central
ANON_19de7d99210387e0,Male,166,6,32402.91,5400.485,0.0,0.0999904020966018,0.374140779331239,0.0,0.0,0.1506559133114896,0.0,0.1293593692665257,0.2458535359941437,45-59,Under 50K,South East
ANON_b031f06fd9d57513,Female,139,4,28614.58,7153.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0108186106523317,0.9891813893476682,0.0,25-34,50K-500K,South East
ANON_561827db580291b2,Female,128,5,31671.21,6334.242,0.0,0.0165715171602221,0.0,0.0174833863309927,0.0,0.0,0.0,0.8469827960472618,0.1189623004615232,45-59,50K-500K,North Central
ANON_d70291e24eb94a22,Female,194,7,139516.02000000002,19930.860000000004,0.0,0.0,0.0,0.1484952767431295,0.0,0.0,0.0823068920687387,0.7625752225443359,0.0066226086437958,45-59,Under 50K,South South
ANON_704604e7be975b56,Female,114,4,68639.71,17159.9275,0.0,0.0,0.0519496658712573,0.926031738770458,0.0,0.0,0.0,0.0220185953582845,0.0,35-44,Under 50K,South East
ANON_a59bb27b0018de78,Female,291,6,35967.81,5994.634999999999,0.0,0.1673877280824159,0.3659030116095475,0.0,0.0,0.0,0.0,0.1276941798791753,0.3390150804288612,25-34,Under 50K,North Central
ANON_273a1b2ac37563a4,Male,67,6,63195.1,10532.516666666666,0.1677457587692716,0.0,0.0,0.0,0.0,0.4716209009875766,0.2665784214282437,0.0940549188149081,0.0,25-34,50K-500K,South South
ANON_6297822c1e117401,Male,27,8,521053.9741500111,65131.746768751385,0.0101811141708569,0.0,0.0,0.9100066743056834,0.0,0.0394883275452694,0.0159045519488047,0.0138949520763382,0.0105243799530472,25-34,500K-2M,South South
ANON_15b4e7540606bd82,Unspecified,21,5,104224.26,20844.852,0.0,0.0,0.0317697626253235,0.2090035467750022,0.714486435307864,0.0,0.0,0.0,0.0447402552918101,35-44,Under 50K,Other
ANON_a10d93efc492e627,Male,75,5,13353.73,2670.746,0.5834392338320454,0.0309486562930357,0.0,0.2506348413514426,0.0,0.0,0.0854248213794947,0.0495524471439814,0.0,35-44,Under 50K,South East
ANON_4acb2cce4e6aea1c,Male,171,6,90060.23,15010.038333333332,0.0100748132666327,0.0,0.2247025129738176,0.0,0.0,0.0122015011509519,0.7139070153385128,0.0,0.0391141572700846,35-44,50K-500K,South East
ANON_fa331a90c19187d1,Female,4,8,99779.67,12472.45875,0.3587649668514637,0.0,0.0224121807578638,0.0590459960430817,0.0,0.1492687839115924,0.1029797953831677,0.0,0.3075282770528305,45-59,50K-500K,North Central
ANON_2b9b7d9ba9e015a0,Female,24,6,58924.91,9820.818333333336,0.0318108249974416,0.0,0.0,0.3998397282235985,0.0220770808135303,0.0686283610785319,0.0,0.4776440048868975,0.0,18-24,50K-500K,South East
ANON_6e92393295cf8e39,Male,27,10,198573.22,19857.322,0.3243994834751635,0.0174235982072507,0.150197292464714,0.0,0.0,0.0191691508049272,0.011982129312301,0.028078257481044,0.4487500882545995,45-59,50K-500K,South South
ANON_b01b786265d66595,Male,155,12,284973.13,23747.760833333334,0.0142011985480876,0.2419099653360301,0.0147083691715075,0.0,0.0,0.0,0.6480308160983458,0.0721643826560069,0.0089852681900219,25-34,50K-500K,North West
ANON_443cfac67df49364,Female,192,5,103317.1,20663.42,0.2423893043842694,0.0046014648107622,0.0,0.0,0.0,0.080491999872238,0.0,0.2736951579167437,0.3988220730159867,18-24,Under 50K,North West
ANON_174636dfc6b546ef,Female,82,5,51599.98,10319.996,0.2925588343251296,0.0,0.0,0.0,0.0,0.0650502190117128,0.0,0.4294350501686241,0.2129558964945335,35-44,Under 50K,South East
ANON_80aaade254b2ae4e,Female,54,5,32139.09,6427.818,0.460445208622895,0.0,0.0595446230742687,0.4330769788441428,0.0,0.0469331894586934,0.0,0.0,0.0,25-34,50K-500K,North West
ANON_5e66c84a3408006f,Female,146,6,252161.86,42026.97666666667,0.0,0.0,0.0,0.0348089516788938,0.0,0.0184273307628679,0.0559122224114305,0.8882218746324285,0.0026296205143791,25-34,Under 50K,South East
ANON_bf1046d3eb76f0d7,Female,85,11,52702.12,4791.101818181818,0.0752020981319157,0.1219662510730118,0.0,0.2496470730209714,0.0,0.1087106173337998,0.0,0.3624207147644155,0.0820532456758855,18-24,50K-500K,North Central
ANON_d638ff964b8f281c,Female,22,8,29516.19,3689.52375,0.3795781230572103,0.0,0.0,0.2742840454679279,0.0,0.0,0.1296190328087737,0.1562376444927343,0.0602811541733536,45-59,Under 50K,North West
ANON_cfb1bb2764a33ccd,Unspecified,138,2,12457.52,6228.76,0.0,0.8380006614478643,0.0,0.1619993385521355,0.0,0.0,0.0,0.0,0.0,35-44,Under 50K,Other
ANON_a3efa10741c9dcee,Female,23,6,11596.63,1932.7716666666668,0.0,0.0,0.0,0.2307860128330385,0.0,0.2586932583000406,0.4929699404051004,0.0,0.0175507884618203,60+,Under 50K,South West
ANON_3b16203ee73917b2,Male,115,5,112433.77,22486.754,0.0,0.0,0.0136031194186586,0.6797266515211577,0.0,0.23878510878004,0.0,0.0678851202801436,0.0,25-34,Under 50K,South South
ANON_bbefff93098fa3ad,Female,222,4,42860.26,10715.065,0.5685497474816998,0.0,0.0,0.20227828762588,0.0708766115744514,0.0,0.1582953533179686,0.0,0.0,35-44,Under 50K,North Central
ANON_89a2b2af31e045ca,Male,268,5,52533.490000000005,10506.698,0.0,0.0,0.0,0.9292929139107262,0.0,0.018484970254213,0.0,0.0,0.0522221158350606,18-24,Under 50K,South East
ANON_66bf065d3e9ade2c,Female,13,8,35261.270000000004,4407.6587500000005,0.029091975416654,0.3850530624676876,0.0789461071594982,0.0,0.0,0.0,0.0347089029975381,0.0632518340944611,0.4089481178641609,35-44,50K-500K,South South
ANON_5e03c1bc7e8f99ca,Female,68,4,17562.239999999998,4390.56,0.0,0.0,0.4831035221019642,0.0,0.0,0.3322508973798331,0.0,0.1846455805182027,0.0,18-24,50K-500K,North Central
ANON_1794092bdb9169eb,Male,2,5,41816.05,8363.210000000001,0.0,0.3611651507017042,0.0,0.0,0.0163033093752279,0.0,0.2945811476693757,0.327950392253692,0.0,25-34,Under 50K,North Central
ANON_726e8efb0c5b986c,Female,81,8,27908.88,3488.61,0.0988857309931462,0.0,0.2483034073742837,0.0,0.0,0.1378751135839202,0.0471509426390453,0.4677848054096044,0.0,35-44,Under 50K,South South
ANON_0e6c2d7af30c5806,Unspecified,583,3,89209.82,29736.60666666667,0.0,0.0,0.5240399543458332,0.0,0.0,0.0,0.4759600456541667,0.0,0.0,35-44,Under 50K,Other
ANON_9e1a34e1a2937427,Female,29,6,482084.7841500112,80347.46402500186,0.0020443706841685,0.0,0.9942478997654132,0.0,0.0018538647752091,0.0,0.0018538647752091,0.0,0.0,45-59,50K-500K,South South
ANON_bde7a5d591f23b52,Male,378,4,81982.78,20495.695,0.3902728109488358,0.3022859190673944,0.0,0.0,0.0,0.0,0.0,0.0,0.3074412699837697,18-24,50K-500K,North Central
ANON_94149309d71366f1,Male,47,6,34327.8,5721.3,0.422387394473284,0.0,0.0,0.0,0.0,0.5247455415144576,0.0528670640122582,0.0,0.0,45-59,Under 50K,North West
ANON_e888a7b9b2985045,Female,17,9,182028.54,20225.393333333333,0.4510261412853171,0.0808845140437867,0.0,0.0,0.0,0.1291511210275047,0.2932255568275172,0.045712666815874,0.0,25-34,50K-500K,North Central
ANON_51159cf80d97b533,Female,6,8,80527.4,10065.925,0.2637307301614109,0.0,0.3614317611148503,0.0,0.0,0.0796551235976822,0.0199940641322084,0.2751883209938481,0.0,60+,Under 50K,North Central
ANON_ab2c7fa7fe12bb1e,Male,78,10,103100.1,10310.01,0.0,0.6682896524833631,0.0,0.0919972919521901,0.0,0.0491472850171823,0.0,0.0757616141982403,0.1148041563490239,45-59,Under 50K,South West
ANON_f822f2b3070686fe,Female,20,6,31733.37,5288.895,0.0259323229773579,0.0,0.1456205250183009,0.5662313835561745,0.0,0.1614080067764628,0.1008077616717039,0.0,0.0,25-34,50K-500K,South East
ANON_1b60f4c50210e9e7,Male,136,5,29053.3,5810.66,0.0,0.0619626686125156,0.520863722881738,0.0,0.0,0.3762150943266342,0.0,0.0409585141791121,0.0,35-44,50K-500K,South West
ANON_3b4a5275e2ab049e,Male,145,8,67053.95,8381.74375,0.0544387019705774,0.0,0.7937951455507095,0.0,0.0,0.0,0.0,0.0290470583761284,0.1227190941025845,25-34,Under 50K,South South
ANON_09818e9bdc596094,Female,72,5,26292.31,5258.462,0.0,0.0743662310386573,0.0,0.5224565661974927,0.0,0.0,0.2635797311076889,0.0,0.139597471656161,35-44,Under 50K,North Central
ANON_47628ad65376fdec,Male,56,7,59049.24999999999,8435.607142857141,0.7105368823482093,0.0118152220392299,0.1547523465581696,0.0,0.0,0.0,0.0,0.0,0.122895549054391,35-44,50K-500K,South South
ANON_741ac027c0cad7d3,Female,101,7,166810.05,23830.007142857143,0.0,0.1725411628376108,0.10817231935366,0.0265813720456291,0.0,0.6927051457631,0.0,0.0,0.0,35-44,50K-500K,South South
ANON_25b20098b19bf01f,Male,188,4,42505.98,10626.495,0.8418714260911052,0.0,0.0,0.1163923287970304,0.0,0.0,0.0,0.0,0.0417362451118642,18-24,Under 50K,South West
ANON_4b0612114ec0b5fb,Female,48,6,34878.7,5813.116666666666,0.0,0.0,0.0636084487093842,0.339682958367141,0.0,0.0345594875955812,0.0,0.4839781872604197,0.0781709180674738,45-59,50K-500K,North West
ANON_1a167601820efc11,Female,136,7,94201.52,13457.36,0.0346671688524771,0.0529533918348663,0.0197825894953712,0.0,0.8078591513173037,0.0459986208290482,0.0387390776709335,0.0,0.0,35-44,50K-500K,South East
ANON_0ce0317109587ce9,Female,70,4,54304.83,13576.2075,0.0,0.0,0.0194934778361335,0.0,0.0,0.0,0.0470737133326814,0.8862467666319921,0.0471860421991929,45-59,Under 50K,North West
ANON_7da3f7ac44f0d45d,Male,15,5,37540.030000000006,7508.006000000001,0.1089690125447422,0.0,0.0,0.4432865397283913,0.0,0.4477444477268665,0.0,0.0,0.0,25-34,Under 50K,North West
ANON_f35f46a1577f1ba9,Female,52,4,46041.14,11510.285,0.0686709755666345,0.0,0.0165184875960934,0.3126586352987784,0.0,0.0,0.6021519015384936,0.0,0.0,45-59,Under 50K,South South
ANON_46fc0d17e3db560e,Female,32,6,125441.18,20906.86333333333,0.5111351790536409,0.2912744443252208,0.0,0.0799001571892101,0.0,0.0,0.0,0.1176902194319281,0.0,45-59,Under 50K,South South
ANON_3cceac84f29a83b5,Female,193,3,81432.54000000001,27144.180000000004,0.0435438953519072,0.0,0.0,0.0,0.0,0.0,0.9564561046480928,0.0,0.0,35-44,50K-500K,South West
ANON_6dea0a2984458c6d,Male,134,8,88922.31,11115.28875,0.0228916680189707,0.0633216793400891,0.0,0.592704350572989,0.0,0.1182572742431005,0.0,0.0,0.2028250278248506,35-44,Under 50K,South South
ANON_1ae7814b961024b3,Male,19,8,48804.27,6100.53375,0.0854384257770887,0.0853093387115512,0.1271101893338431,0.0,0.0,0.6030498970684327,0.012988002894009,0.0,0.086104146215075,60+,50K-500K,North Central
ANON_28b67240d83b007d,Male,48,10,95819.22,9581.922,0.0495750226311589,0.0847683794545603,0.2482904786743202,0.1064505638847822,0.0,0.0,0.2217680335949301,0.0,0.2891475217602481,45-59,Under 50K,South West
ANON_722f0a3a9107b178,Male,176,5,29927.39,5985.478,0.0303116977457773,0.0,0.0202232804130263,0.0495773269904258,0.0,0.0,0.5945456653587232,0.3053420294920472,0.0,25-34,Under 50K,South East
ANON_362fc84f167e64d4,Female,45,9,155687.68,17298.63111111111,0.0,0.0,0.2788284211056392,0.5190973364109479,0.0,0.1372652608093331,0.0,0.0,0.0648089816740798,18-24,50K-500K,South East
ANON_4b5e00802d0e73df,Male,83,7,110469.91,15781.415714285717,0.3180467875822474,0.0777913189211433,0.0,0.5859391032363473,0.0,0.0,0.0,0.0,0.0182227902602618,18-24,Under 50K,South West
ANON_d4f44404c13515cc,Female,20,9,109437.14,12159.682222222222,0.0,0.0,0.0,0.4624542454234459,0.0133742530186735,0.0,0.0729306339694184,0.1794507787758343,0.271790088812628,45-59,50K-500K,South South
ANON_73e392f552e7c33d,Female,114,3,65456.61,21818.87,0.0,0.0269323449533973,0.0,0.0,0.0,0.0901664476666298,0.0,0.8829012073799728,0.0,25-34,50K-500K,North Central
ANON_ace89aa3ad90fb1a,Female,60,5,22491.640000000003,4498.328,0.525321408309932,0.0,0.0,0.1910118604068,0.0,0.0549675346039684,0.2286991966792995,0.0,0.0,35-44,Under 50K,North Central
ANON_0b50e86eff7032b3,Male,131,2,5737.07,2868.535,0.0,0.0,0.7479148764090381,0.2520851235909619,0.0,0.0,0.0,0.0,0.0,25-34,Under 50K,South South
ANON_e7d2bb099a5b7b2f,Male,6,7,31018.69,4431.2414285714285,0.2180369319271703,0.0883712368252817,0.0672794370103959,0.0,0.0,0.2705230298249216,0.0,0.1588107041270924,0.1969786602851377,60+,Under 50K,South West
ANON_50c6b04e0d493649,Male,79,8,187541.18,23442.6475,0.7793508604350255,0.0169248695139915,0.0393410663194078,0.1566061917707887,0.0,0.0,0.0,0.0077770119607864,0.0,25-34,Under 50K,North West
ANON_fd7f0484774e1071,Male,108,8,73877.09,9234.63625,0.0379412616279282,0.0,0.0365160566015797,0.6251499619164751,0.0,0.0,0.1670333793602319,0.133359340493785,0.0,45-59,Under 50K,North West
ANON_d8d5dd3a2750133c,Male,41,11,69756.97,6341.542727272728,0.0380911040144088,0.028498227488952,0.5073057215644544,0.1349121098579826,0.0,0.0652551279105156,0.116505633773944,0.0,0.1094320753897424,25-34,Under 50K,North Central
ANON_1b09090b1cba23a1,Female,168,6,46536.69,7756.115000000001,0.8007142321467212,0.0159212010996054,0.049573143255354,0.0,0.0,0.0,0.1264819221134979,0.0073095013848213,0.0,25-34,Under 50K,North Central
ANON_2d0de396b2c12643,Female,92,9,89001.33,9889.036666666669,0.0562227553228698,0.0476409734551157,0.0203165503257086,0.6859961530911953,0.0,0.0,0.0621780595863005,0.1182209299568894,0.0094245782619203,45-59,Under 50K,North West
ANON_332857b288bb819e,Male,128,10,123012.85,12301.285,0.0091050650399531,0.0570711921559414,0.1019616243343683,0.0,0.1429102731950361,0.12505937387842,0.1689244660212327,0.0,0.3949680053750482,45-59,50K-500K,North Central
ANON_4bf20873b9c1984b,Male,524,4,43094.54,10773.635,0.0,0.6076948495099379,0.347019599234613,0.0,0.0,0.0,0.0,0.045285551255449,0.0,25-34,Under 50K,South East
ANON_b3df6a1f65cefbaf,Female,8,12,125369.82,10447.485,0.0607154895811448,0.2184914200243727,0.061657023995089,0.0986292394772521,0.0070520161869898,0.3533422956178768,0.0219239367177842,0.0509528529274429,0.1272357254720474,45-59,Under 50K,South South
ANON_0f1d10b164590489,Female,106,6,44787.57,7464.595,0.337005334292528,0.0,0.0289839346050701,0.0,0.0,0.163943478067687,0.0,0.0,0.4700672530347147,45-59,Under 50K,North Central
ANON_e9372fc250fdffef,Unspecified,179,5,100749.86,20149.972,0.0,0.5749700297350289,0.0703119587461461,0.1483113723433461,0.2064066391754787,0.0,0.0,0.0,0.0,35-44,Under 50K,Other
ANON_9426cf4b9e61de67,Female,108,7,44936.84,6419.5485714285705,0.1380105944254202,0.1577342777106712,0.1030878005663059,0.0191806989543546,0.0,0.0,0.3937157129873841,0.1882709153558639,0.0,35-44,50K-500K,North Central
ANON_5a8124c0612c4a05,Female,153,6,27842.3,4640.383333333333,0.4799071915754085,0.0,0.033617193981819,0.0,0.0,0.1786088074620271,0.1646688671553715,0.1431979398253736,0.0,45-59,Under 50K,North Central
ANON_a54403ad267d2695,Male,86,10,184393.85,18439.385,0.0364015394222746,0.0570817844521387,0.0096035740888321,0.0,0.0788398311548893,0.0,0.810544874463004,0.0,0.007528396418861,35-44,Under 50K,North Central
ANON_29597755899e017d,Male,292,4,28880.76,7220.19,0.0,0.0,0.4465221829342441,0.0,0.0,0.0,0.0,0.3356352118157555,0.2178426052500003,35-44,Under 50K,North Central
ANON_6c92895bd568eb0b,Female,5,8,35518.97,4439.87125,0.1157798213180168,0.0,0.3590447583361792,0.0451871211355509,0.0,0.1753803671671785,0.163525856746409,0.0406582735929561,0.1004238017037093,35-44,Under 50K,Other
ANON_1a971f3c317f69cf,Male,280,1,1884.08,1884.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18-24,50K-500K,South West
ANON_6a661bb9f535b7e8,Male,10,6,150705.49,25117.581666666665,0.0,0.0229678427773268,0.0319831082464215,0.0,0.0,0.7577850017275415,0.0,0.18726404724871,0.0,25-34,50K-500K,South East
ANON_d1de09182fa4a2fa,Female,122,4,14216.41,3554.1025,0.0,0.0,0.0,0.0,0.0,0.1645774144105297,0.4252719216736152,0.0,0.410150663915855,25-34,Under 50K,North West
ANON_eb8713f712a1c504,Female,123,6,87051.15,14508.525,0.0,0.0,0.3727245418354611,0.0,0.0,0.627275458164539,0.0,0.0,0.0,35-44,Under 50K,North West
ANON_a531905137493485,Male,277,5,13829.98,2765.996,0.0,0.0,0.6064802696750103,0.0,0.0,0.0,0.2698160084107135,0.123703721914276,0.0,45-59,Under 50K,North Central
ANON_6c93dc6691d98d52,Male,46,5,57254.77,11450.954000000002,0.0,0.0,0.1598568992592232,0.0,0.0,0.2153209243526783,0.0,0.2562548063680982,0.36856737002,18-24,50K-500K,North Central
ANON_e5afb591f13d6623,Male,12,12,104986.52,8748.876666666667,0.0752464221120959,0.0360046223077019,0.0337380456081409,0.0,0.0745206146465279,0.2773792292572417,0.1165880152994879,0.0510057862666559,0.3355172645021474,45-59,Under 50K,South West
ANON_a3252eb723020fa1,Female,36,8,70689.87,8836.23375,0.0717999622859682,0.0,0.2556939205009148,0.0186613725559263,0.0,0.0,0.261950121000364,0.0477801133316555,0.3441145103251711,25-34,Under 50K,South South
ANON_a1dda2f524b3e927,Male,178,3,18510.93,6170.31,0.0,0.4184706008828297,0.0,0.3139842244554974,0.0,0.0,0.2675451746616729,0.0,0.0,45-59,50K-500K,North West
ANON_f394590d2962e8d0,Male,205,5,27111.2,5422.24,0.0,0.4950769423706807,0.0598818938298562,0.3525247868039777,0.0,0.0,0.0271028209743574,0.0654135560211278,0.0,45-59,Under 50K,North Central
