customer_id,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer
FB101817,59,16,576515.1741500112,36032.1983843757,0.010333344666570533,0.08441155095657088,0.016449436936298925,0.03476857314216039,0.0,0.004557000609521509,0.015631886902694157,0.018318060778834046,0.8155301460073495
FB101818,196,3,47616.53,15872.176666666666,0.0,0.0,0.0,0.0,0.0,0.6270797137044635,0.3729202862955364,0.0,0.0
FB101819,76,5,20011.84,4002.368,0.5436181780386011,0.22634950109535154,0.17712014487423444,0.0,0.05291217599181284,0.0,0.0,0.0,0.0
FB101820,524,4,43094.54,10773.635,0.0,0.6076948495099379,0.347019599234613,0.0,0.0,0.0,0.0,0.045285551255449065,0.0
FB101821,24,7,522012.59415001114,74573.22773571587,0.0,0.900678469100114,0.006778093171796561,0.012820591064277596,0.0,0.07180675412828869,0.007916092535523191,0.0,0.0
FB101822,78,6,28255.37,4709.2283333333335,0.0,0.35016317252260365,0.25271408585341476,0.12743064415719915,0.13023117375564364,0.0,0.1394609237111388,0.0,0.0
FB101823,71,9,105087.4,11676.377777777778,0.0039998134885818855,0.022716139137517913,0.0,0.5483022703007212,0.028034949955941437,0.18127263592019596,0.048548065705308154,0.16712612549173353,0.0
FB101824,96,7,57915.35,8273.621428571429,0.033327779250233315,0.02431686936192218,0.8406099591904391,0.0,0.0,0.0,0.0,0.10174539219740533,0.0
FB101825,24,6,36848.11,6141.3516666666665,0.0,0.0,0.1346834342385539,0.07041663737977334,0.07041663737977334,0.0,0.5389749976321716,0.0,0.1855082933697278
FB101826,76,6,70294.71,11715.785000000002,0.25235298644805565,0.0,0.29887369903083744,0.0,0.0,0.014458982759869126,0.0,0.0,0.43431433176123774
FB101827,162,10,175704.79,17570.479,0.07422654783628835,0.0,0.030201680898966955,0.006622642444750653,0.0,0.1650812706927341,0.07476426795194371,0.0,0.6491035901753162
FB101828,165,6,130265.3,21710.883333333335,0.0,0.0,0.6172540192975412,0.06232404178242402,0.0,0.2695286465390246,0.0,0.05089329238101014,0.0
FB101829,391,2,44544.49,22272.245,0.0,0.0,0.0,0.0,0.0,0.1530204970356603,0.0,0.0,0.8469795029643397
FB101830,133,8,83474.7,10434.3375,0.057604519692793156,0.21207958818660025,0.0,0.0,0.0,0.0,0.2761521754495674,0.4279731463545242,0.026190570316515064
FB101831,101,5,213217.62,42643.524,0.66954180428428,0.0,0.002230678684059976,0.0,0.0,0.0,0.024563589069233584,0.30366392796242636,0.0
FB101832,14,8,109421.48000000001,13677.685000000001,0.1607960338317486,0.0,0.2879100154741099,0.0,0.04523124710066068,0.0,0.5060627035934809,0.0,0.0
FB101833,4,4,5688.73,1422.1825,0.2746781794882162,0.0,0.4109599154820145,0.14129515726708775,0.0,0.0,0.0,0.17306674776268166,0.0
FB101834,53,8,99778.55,12472.31875,0.0,0.0,0.0,0.453748726554956,0.0,0.06675262368515077,0.11935811855353683,0.3252495651620514,0.03489096604430512
FB101835,99,2,64400.329999999994,32200.164999999997,0.0,0.0,0.0,0.9715148975168295,0.0,0.02848510248317051,0.0,0.0,0.0
FB101836,388,4,15325.44,3831.36,0.46639182953311614,0.2539150588824856,0.0,0.0,0.0,0.08408632965839806,0.19560678192600017,0.0,0.0
FB101837,8,8,126924.12000000001,15865.515000000001,0.40650760470113956,0.014344318479419043,0.2380473467139264,0.20461343360111536,0.0,0.13648729650439964,0.0,0.0,0.0
FB101838,4,7,37962.335,5423.190714285714,0.15618954945737662,0.13342027038115542,0.021254224746712763,0.0,0.0,0.5209534661131883,0.0,0.16818248930156696,0.0
FB101839,52,6,15135.550000000001,2522.5916666666667,0.0,0.0,0.0,0.03270644277875597,0.0,0.15335154652457292,0.3019995969753329,0.5119424137213382,0.0
FB101840,361,2,6949.79,3474.895,0.6842998133756559,0.0,0.0,0.0,0.0,0.0,0.31570018662434407,0.0,0.0
FB101841,27,5,62343.36,12468.672,0.0,0.0,0.0,0.1940424770176006,0.03933217587245859,0.0,0.1285455259389292,0.6380798211710117,0.0
FB101842,7,7,72825.33,10403.618571428571,0.19676656460053116,0.7174222210870861,0.0,0.0,0.0,0.0,0.046143697529417306,0.03966751678296549,0.0
FB101843,89,7,85511.57,12215.938571428573,0.581975632069438,0.0,0.10954751503217634,0.038610564628856654,0.0,0.19322145529546467,0.0,0.0,0.07664483297406421
FB101844,41,4,18754.2,4688.55,0.0,0.0,0.6163664672446706,0.0,0.0,0.0,0.0,0.31876646297895944,0.0648670697763701
FB101845,116,7,85580.3,12225.757142857143,0.0,0.10992868685900843,0.17200360363307912,0.0,0.0,0.020858538705753542,0.033764896827891466,0.6355761781624977,0.027868095811769765
FB101846,79,7,52942.729999999996,7563.2471428571425,0.01922794687769218,0.0,0.1981682848617742,0.6791497151733581,0.0,0.10345405308717552,0.0,0.0,0.0
FB101847,172,6,33253.15,5542.191666666667,0.0,0.0,0.18482970786226266,0.04416423707227736,0.0,0.4644251747578801,0.0,0.3065808803075799,0.0
FB101848,146,15,311631.7,20775.446666666667,0.023090205521453692,0.07579947739591318,0.2745683767087879,0.0,0.0,0.0,0.40845276651893886,0.21694156916642304,0.001147604688483232
FB101849,69,5,89099.75,17819.95,0.0,0.0,0.0,0.0,0.0,0.7179485913260139,0.0,0.2654946843285195,0.01655672434546674
FB101850,201,5,23173.300000000003,4634.660000000001,0.4277310525475439,0.2459248359102933,0.04407399895569469,0.0,0.0,0.0,0.0,0.282270112586468,0.0
FB101851,74,7,59975.83,8567.975714285714,0.15159440061104615,0.010273138362570388,0.1125946902277134,0.0,0.0,0.3217882937176526,0.06389057058485059,0.025582472139193402,0.3142764343569735
FB101852,6,8,170766.78,21345.8475,0.2170255245194645,0.049276036006534754,0.1453000402068833,0.01659204442456548,0.0,0.0,0.26756790752861886,0.0,0.30423844731393307
FB101853,18,7,73219.05,10459.864285714286,0.358782721163413,0.0,0.0,0.5095093421725629,0.0,0.0,0.03323069610982387,0.02808777223960157,0.07038946831459844
FB101854,104,5,66926.55,13385.310000000001,0.0,0.8897385267879488,0.03816437572234038,0.0,0.0,0.027147970424293497,0.0,0.04494912706541723,0.0
FB101855,284,3,20213.239999999998,6737.746666666666,0.16309112245241242,0.0,0.0,0.8369088775475877,0.0,0.0,0.0,0.0,0.0
FB101856,174,3,100919.1,33639.700000000004,0.0,0.7232071035116246,0.1039448429484607,0.0,0.0,0.0,0.17284805353991461,0.0,0.0
FB101857,106,6,161278.96000000002,26879.82666666667,0.10317942278397627,0.0,0.0,0.010071059485998669,0.0,0.8300688446899707,0.01097148691931049,0.0,0.04570918612074383
FB101858,67,7,132236.03,18890.86142857143,0.050378781032673174,0.08905447327781997,0.0,0.026903030891051404,0.0,0.0,0.012195844052487057,0.0,0.8214678707459684
FB101859,29,8,354058.15,44257.26875,0.002519190703560983,0.03809817681078659,0.08169934797433698,0.0,0.0,0.01669703126449709,0.0,0.0,0.8609862532468183
FB101860,64,6,98964.85,16494.141666666666,0.0,0.0,0.2971052853614187,0.2893406093173485,0.0,0.29322087589684614,0.10470010311741997,0.0,0.015633126306966564
FB101861,54,8,71843.01,8980.37625,0.5746606385228014,0.04994515124018329,0.2460024990601034,0.0,0.0,0.005149700715490624,0.12424201046142137,0.0,0.0
FB101862,70,8,38914.21,4864.27625,0.765703839291611,0.0,0.03007795866856863,0.002569755366998328,0.0,0.07108534388851785,0.13056310278430425,0.0,0.0
FB101863,15,7,84447.99,12063.998571428572,0.16228189682193736,0.0,0.0,0.054970402492705864,0.0,0.5319127192962201,0.11030588176225391,0.14052909962688276,0.0
FB101864,192,5,103317.1,20663.420000000002,0.24238930438426942,0.004601464810762208,0.0,0.0,0.0,0.08049199987223801,0.0,0.2736951579167437,0.3988220730159867
FB101865,182,8,166210.46,20776.3075,0.0394125014755389,0.43067668545048243,0.013087804461885249,0.0,0.0,0.009540675117558786,0.0,0.0,0.5072823334945346
FB101866,73,6,51240.14,8540.023333333333,0.0,0.0,0.03867944154719328,0.2563162395731159,0.0,0.5828139813825646,0.11303462480781669,0.0,0.009155712689309592
FB101867,69,10,107175.23000000001,10717.523000000001,0.0800661682741432,0.0728421109989687,0.0,0.6578972585363242,0.0,0.034668644984480086,0.0,0.0,0.1545258172060839
FB101868,37,3,46569.47,15523.156666666668,0.39649753368462215,0.0,0.0,0.26060099030545114,0.0,0.0,0.34290147600992665,0.0,0.0
FB101869,3,4,138621.26,34655.315,0.002899771651188281,0.8255082950479601,0.0,0.0,0.0,0.0,0.13636032452742095,0.0,0.03523160877343057
FB101870,79,4,25094.899999999998,6273.724999999999,0.743498081283448,0.0,0.03988459806574244,0.0,0.0,0.11004068555762325,0.10657663509318627,0.0,0.0
FB101871,83,4,8888.47,2222.1175,0.0,0.12849343025290066,0.10855186550666202,0.6455779228596148,0.0,0.0,0.0,0.0,0.11737678138082258
FB101872,49,4,56107.91,14026.9775,0.0,0.733893313794793,0.0,0.02739114680978136,0.0,0.17127478104245908,0.0,0.0,0.06744075835296663
FB101873,271,3,18472.9,6157.633333333334,0.2513584764709385,0.7121859588911325,0.0,0.0,0.03645556463792908,0.0,0.0,0.0,0.0
FB101874,137,11,81885.64,7444.149090909091,0.0,0.15345425644838337,0.05048162290726432,0.13230585973315956,0.012637869106231565,0.0,0.0,0.4944666732775123,0.15665371852744872
FB101875,151,4,6120.84,1530.21,0.0,0.1852311120695852,0.4195665954346135,0.0,0.0,0.3255811293874697,0.0,0.06962116310833154,0.0
FB101876,25,6,25126.95,4187.825,0.0,0.48167087529525077,0.0,0.0,0.0,0.052727450008855044,0.32441939829545574,0.1411822764004386,0.0
FB101877,2,6,100360.15999999999,16726.693333333333,0.0,0.7168374382822826,0.09021109571766328,0.04599723635354906,0.0,0.0,0.0,0.0567997300921003,0.09015449955440487
FB101878,22,10,56973.14,5697.314,0.104373218678135,0.08673069449919733,0.15391761802140447,0.11114781456665368,0.0,0.0,0.06672214310111747,0.477108511133492,0.0
FB101879,85,5,39206.22,7841.244000000001,0.0,0.0,0.2466103592746253,0.0,0.0,0.034809782733454024,0.0,0.7185798579919207,0.0
FB101880,131,6,61150.17,10191.695,0.17866360796707512,0.11899443615610553,0.026779484014517047,0.2809908786843928,0.0,0.0,0.3583770903662246,0.0,0.036194502811684744
FB101881,13,3,9999.41,3333.1366666666668,0.0,0.0,0.0,0.0,0.0,0.7055016245958512,0.0,0.29449837540414886,0.0
FB101882,216,7,105807.64,15115.377142857144,0.02004184196906764,0.0,0.0,0.27123050849636193,0.0,0.0,0.6945938875491411,0.0,0.014133761985429408
FB101883,138,9,110726.24,12302.915555555555,0.0,0.1067863407987122,0.04436130044694013,0.0,0.0,0.07813911137956096,0.7475704042691236,0.0,0.02314284310566312
FB101884,283,7,89295.15,12756.449999999999,0.010110963473380136,0.0,0.011505328116924604,0.05845849410634285,0.0,0.0,0.9199252143033525,0.0,0.0
FB101885,17,5,62116.59,12423.318,0.0,0.0,0.0,0.04299704797059851,0.0,0.3493548180928798,0.5517672492968465,0.0,0.055880884639675166
FB101886,115,5,16664.89,3332.978,0.0,0.09651608861504637,0.652912200440567,0.0,0.0,0.0,0.0,0.2097265568509603,0.04084515409342636
FB101887,6,11,491662.44,44696.58545454546,0.04945527260532653,0.007369812507947527,0.15342951558390347,0.0,0.0,0.011218021860689624,0.7663245538951482,0.0,0.0122028235469848
FB101888,38,6,31044.629999999997,5174.105,0.2163414413378417,0.0,0.4155179172694279,0.11076537230432447,0.0,0.0,0.0,0.21404506995251676,0.04333019913588921
FB101889,75,8,34959.38,4369.9225,0.09406373911665482,0.0,0.15029528555712374,0.14026049661063786,0.0,0.44479564568936864,0.15580968541204107,0.0,0.014775147614173936
FB101890,61,4,22317.239999999998,5579.3099999999995,0.0,0.17439477283033208,0.0,0.3837463772401964,0.0,0.0899793164387711,0.3518795334907005,0.0,0.0
FB101891,353,5,85595.06999999999,17119.014,0.027730802720296856,0.4966455427865179,0.0,0.07462836352607691,0.0,0.0,0.0,0.0,0.40099529096710823
FB101892,28,10,46397.57,4639.757,0.06837642574815879,0.09558582486108647,0.09571794384921452,0.0,0.0,0.14053731693276178,0.0,0.025927004366823523,0.5738554842419549
FB101893,115,5,61515.96,12303.192,0.0,0.009746901454516845,0.0,0.8167912847332627,0.0,0.14505373889962866,0.0,0.0,0.02840807491259179
FB101894,176,8,158954.45,19869.30625,0.0362437163602529,0.4109759745637823,0.0,0.0,0.0,0.0,0.035962314990237776,0.5155393887997474,0.001278605285979726
FB101895,235,3,24723.489999999998,8241.163333333332,0.10580747297408255,0.0,0.0,0.0,0.0,0.0,0.560118737281832,0.33407378974408547,0.0
FB101896,208,4,48835.9,12208.975,0.560971334612447,0.0,0.0,0.0,0.0,0.0,0.0,0.43902866538755303,0.0
FB101897,99,3,9374.16,3124.72,0.0,0.0,0.7562778958328,0.0,0.0,0.0,0.056887230429179786,0.18683487373802027,0.0
FB101898,154,5,48799.05,9759.810000000001,0.14305688327949007,0.19928994519360518,0.55587926404305,0.0,0.0,0.0,0.0,0.1017739074838547,0.0
FB101899,467,3,97345.68,32448.559999999998,0.0,0.0,0.0,0.07589889967382221,0.0,0.0,0.0,0.0,0.9241011003261779
FB101900,52,8,259852.53,32481.56625,0.05843691419898817,0.0,0.03310773999391116,0.01039739732378207,0.0,0.0296250338605516,0.0,0.868432914622767,0.0
FB101901,143,4,46855.12,11713.78,0.1067951592056535,0.0,0.0,0.22303581764383487,0.0,0.0,0.6701690231505116,0.0,0.0
FB101902,127,3,26817.55,8939.183333333332,0.0,0.0,0.45268154622625856,0.0,0.0,0.41588810312649743,0.0,0.0,0.13143035064724407
FB101903,112,9,61988.37,6887.596666666667,0.055190191321372054,0.09195482959142175,0.058832003487105725,0.0,0.02217609529013265,0.13140448764824755,0.572067308754852,0.03665800536455467,0.03171707854231366
FB101904,206,7,71008.0,10144.0,0.0,0.00969130238846327,0.14002999662009916,0.20847496056782333,0.0,0.5324966200991437,0.08041460117169896,0.0,0.028892519152771516
FB101905,19,7,66404.31,9486.33,0.02267443182528363,0.3186559727824896,0.0,0.0,0.0,0.2752729453856233,0.0,0.36552190663527717,0.01787474337132635
FB101906,10,8,79949.15999999999,9993.644999999999,0.12192998650642484,0.16497771834000508,0.0,0.0,0.0,0.1843321430769254,0.09774386622698725,0.0,0.43101628584965745
FB101907,320,8,165974.71000000002,20746.838750000003,0.0,0.0,0.0,0.2199056711712284,0.0,0.0,0.0,0.23348207687785685,0.5466122519509147
FB101908,143,4,30170.819999999996,7542.704999999999,0.8365960885385283,0.0,0.005963377859799634,0.0,0.0,0.0,0.0,0.15744053360167207,0.0
FB101909,225,4,16154.060000000001,4038.5150000000003,0.0,0.0,0.0,0.0,0.0,0.6539736759675276,0.19223835989218807,0.0,0.15378796414028423
FB101910,249,5,85197.14000000001,17039.428000000004,0.0,0.007977967335523235,0.0,0.5063254470748666,0.0,0.3322819287126305,0.0,0.09064154031461619,0.06277311656236348
FB101911,144,7,31182.55,4454.65,0.15025839772565106,0.3129891557938655,0.24672549230258592,0.0,0.0,0.19196986776257877,0.0,0.09805708641531884,0.0
FB101912,170,5,33060.380000000005,6612.076000000001,0.23547400241618513,0.0,0.24749715520511256,0.48861658577427114,0.0,0.0,0.0,0.0,0.02841225660443104
FB101913,57,2,25411.01,12705.505,0.0,0.0,0.0,0.23334373564844532,0.0,0.0,0.0,0.0,0.7666562643515547
FB101914,135,3,36393.72,12131.24,0.984587725574632,0.0,0.0,0.0,0.0,0.0,0.015412274425367892,0.0,0.0
FB101915,142,8,75488.72,9436.09,0.0,0.18330963884405513,0.181075132814545,0.30337274231169903,0.08579811659278366,0.0,0.00835979203250499,0.23808457740441222,0.0
FB101916,500,2,8957.07,4478.535,0.2084922859819115,0.7915077140180885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB101917,131,5,58108.17,11621.634,0.15483812345148712,0.0,0.0,0.0,0.0,0.6248419112148945,0.0,0.062143068694126835,0.1581768966394915
FB101918,256,5,56674.02,11334.804,0.0,0.0877959601242333,0.08504831667137783,0.15968957204729786,0.0,0.011949390567318148,0.0,0.0,0.6555167605897728
FB101919,135,7,40733.06,5819.0085714285715,0.484825348255201,0.0,0.0,0.01758178737369596,0.09155781569074359,0.16718827409480164,0.04307778497367986,0.109215708321447,0.08655328129043093
FB101920,243,5,38427.16,7685.432000000001,0.1380648478836323,0.414815979114772,0.0,0.16945956974181806,0.0,0.0,0.1818549692457106,0.0,0.09580463401406715
FB101921,173,4,8806.68,2201.67,0.0,0.04110289007889466,0.0,0.0,0.0,0.0,0.7715313829956352,0.1873657269254702,0.0
FB101922,205,3,40934.74,13644.913333333332,0.6558512402912539,0.2915130278096307,0.0,0.0,0.0,0.0,0.0,0.0,0.05263573189911552
FB101923,24,8,226307.74,28288.4675,0.0,0.9251843529523118,0.005916412757248163,0.0,0.0,0.0,0.05293919686529503,0.0,0.015960037425145072
FB101924,140,6,22084.81,3680.8016666666667,0.1945735553079243,0.0,0.0,0.0,0.0,0.45699283806380947,0.06260637967906447,0.2858272269492017,0.0
FB101925,65,6,138886.79,23147.798333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6842732847378791,0.05819156739096642,0.2575351478711546
FB101926,145,10,156534.04,15653.404,0.0,0.01598227452635861,0.01686316918671491,0.059985610797498104,0.0,0.049514469823943724,0.836467774038158,0.021186701627326554,0.0
FB101927,71,7,101725.16,14532.165714285715,0.005188981762230701,0.06434268572298142,0.0,0.058495066510585975,0.0,0.04707911002548435,0.2273871085580008,0.0,0.5975070474207167
FB101928,103,3,62753.99,20917.996666666666,0.0,0.0,0.0,0.44101068314540637,0.0,0.0,0.5109812141028802,0.0,0.04800810275171347
FB101929,35,8,46774.5,5846.8125,0.07526836203486942,0.0,0.1746742348929438,0.37367155180707434,0.0,0.0,0.06821302205261415,0.07717730814867074,0.23099552106382754
FB101930,39,8,553123.4041500111,69140.42551875139,0.0,0.0005965938116596207,0.8520463618317526,0.0025452367219272213,0.0,0.023510739018508656,0.09915438325066017,0.0,0.022146685365491695
FB101931,115,9,90180.13,10020.014444444445,0.0444688868822877,0.0,0.004744393249377662,0.0,0.0,0.14513707176957938,0.1228486807459692,0.11937940209223472,0.5634215652605513
FB101932,201,3,24853.995000000003,8284.665,0.0,0.2037879624583492,0.0,0.0,0.0,0.0,0.0,0.6864506088457811,0.10976142869586962
FB101933,110,3,8114.0,2704.6666666666665,0.0,0.4296672418042889,0.0,0.0,0.3859711609563717,0.0,0.0,0.0,0.18436159723933943
FB101934,72,6,56120.04,9353.34,0.19604084387680407,0.21029493207773908,0.08909027862417775,0.0,0.0,0.0,0.0,0.0,0.5045739454212791
FB101935,16,5,27589.260000000002,5517.852000000001,0.0,0.39890595108386384,0.05048413766806359,0.078878157659901,0.0,0.0,0.46043424144032863,0.0,0.011297512147843037
FB101936,26,2,102485.41,51242.705,0.00579438575695799,0.0,0.0,0.0,0.0,0.0,0.994205614243042,0.0,0.0
FB101937,152,9,503926.9141500111,55991.87935000123,0.0,0.9863167856163615,0.0,0.0012628021685909905,0.0,0.0,0.0005998290456659731,0.0,0.011820583169381544
FB101938,132,6,16172.619999999999,2695.4366666666665,0.0,0.10959263248626383,0.345438772443797,0.0,0.0,0.0,0.0,0.3376515369804027,0.20731705808953654
FB101939,287,2,26741.66,13370.83,0.0,0.44383071207995317,0.0,0.0,0.0,0.0,0.5561692879200468,0.0,0.0
FB101940,34,7,78713.99,11244.855714285715,0.0,0.13465789245342538,0.07276114449286589,0.1635286179750258,0.07276114449286589,0.539866674272261,0.0,0.0,0.016424526313556207
FB101941,21,3,43597.15,14532.383333333333,0.0,0.0,0.0,0.0703706549625377,0.0,0.0,0.6351194974900882,0.2945098475473741,0.0
FB101942,23,6,48878.880000000005,8146.4800000000005,0.019176175886190517,0.0,0.5978305967730848,0.0,0.0,0.0,0.28893133394218523,0.0940618933985394,0.0
FB101943,43,8,33694.33,4211.79125,0.0,0.03630521811830061,0.3086976354775417,0.0,0.0,0.02646498683903197,0.0,0.17279613513608966,0.45573602442903594
FB101944,78,5,46312.76,9262.552,0.0,0.0,0.0,0.17860390959208647,0.27393422460678224,0.0,0.2937646126035244,0.2536972531976069,0.0
FB101945,42,9,125873.22,13985.913333333334,0.0708345269947015,0.32385721124795247,0.2926651912138261,0.0,0.0,0.12388711435204407,0.009406687141236237,0.0666100382591309,0.1127392307911087
FB101946,40,6,203877.22,33979.53666666667,0.00978466353425851,0.0,0.05464347610782607,0.0,0.0,0.7826305459727183,0.06629082935307828,0.08665048503211885,0.0
FB101947,84,5,30858.92,6171.784,0.0,0.0,0.004732505220532669,0.0,0.0,0.8376942550160537,0.0,0.0,0.15757323976341364
FB101948,34,8,116599.93999999999,14574.992499999998,0.0,0.009420931091388213,0.018001810292526742,0.020658158143134552,0.0,0.5676144430263,0.2335604117806579,0.14136876914344898,0.009375476522543667
FB101949,37,3,40742.10999999999,13580.703333333331,0.9184968574283462,0.0,0.0,0.0,0.0,0.04697277583316131,0.034530366738492434,0.0,0.0
FB101950,236,5,28948.72,5789.744000000001,0.0,0.06765135038785826,0.05713551410908669,0.0,0.0,0.6374364738751834,0.0,0.04229651604630533,0.1954801455815663
FB101951,33,5,12800.289999999999,2560.058,0.4905826352371704,0.07167103245317098,0.1537933906184938,0.2839529416911648,0.0,0.0,0.0,0.0,0.0
FB101952,64,5,71679.70999999999,14335.942,0.0,0.16463026984902698,0.0,0.5464846328200825,0.0,0.0,0.04190572199580606,0.0,0.24697937533508435
FB101953,52,4,45869.119999999995,11467.279999999999,0.0,0.0,0.5808892780153619,0.11642952818802715,0.0,0.0,0.0,0.0,0.30268119379661085
FB101954,31,7,126608.02,18086.86,0.02343666696627907,0.0,0.0,0.14336493059444416,0.0,0.19970614815712306,0.1653613254515788,0.46813092883057483,0.0
