age,account_balance,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,location,prediction_proba
42,34729.1,33,5,12873.83,2574.766,0.060626091846793,0.0,0.0,0.3934345878421573,0.0,0.0,0.2531725213087325,0.2927667990023171,0.0,Imo,0.2377864912289168
44,117238.69,66,7,66852.23,9550.31857142857,0.0,0.1238564517593504,0.0221887886163258,0.0757642639594819,0.0,0.0,0.2729760847169945,0.1170040251462068,0.3882103858016404,Kano,0.37602077750765156
46,31235.33,80,11,87539.56999999999,7958.142727272727,0.0063652357442468,0.0293973342569537,0.0,0.146305836320649,0.0533253704581825,0.1671968459520648,0.0839079972634089,0.4016528753796711,0.1118485046248228,Lagos,0.5245232050993361
37,91291.73,229,6,69378.55,11563.091666666667,0.403751880083974,0.0,0.0191776853220483,0.0,0.0,0.0,0.4076453024746121,0.0620504464276062,0.1073746856917591,Plateau,0.2424782613089657
27,10878.48,3,5,21150.09,4230.018,0.2831907571078894,0.0,0.2116274682519081,0.2780286041335994,0.0,0.0,0.0,0.0,0.227153170506603,Edo,0.22654989854315863
52,24006.24,83,5,49082.9,9816.58,0.0,0.0,0.1638990361205226,0.0364805258043025,0.0,0.2276558638548252,0.0,0.5719645742203496,0.0,Lagos,0.2495084995572446
18,16464.0,22,8,186909.32,23363.665,0.0,0.5377788009715085,0.0565680726889381,0.0,0.0,0.0,0.0385970052215694,0.0105702594177754,0.3564858617002084,Anambra,0.46931235599254517
34,15496.6,76,13,215100.04,16546.156923076924,0.1067250847559117,0.0707545661079375,0.0,0.0878152788813986,0.0,0.5407922750734961,0.1644282818357448,0.0176423956034596,0.0118421177420515,Imo,0.6662970026234709
21,45822.76,232,4,32369.54,8092.385,0.2469120660967069,0.0,0.0,0.0,0.0,0.0,0.2297344973082719,0.5233534365950211,0.0,Ogun,0.15815389404104072
51,86432.65,2,2,55441.58,27720.79,0.0,0.0,0.0,0.8999527069755228,0.1000472930244772,0.0,0.0,0.0,0.0,Plateau,0.20299392337961847
33,8445.15,107,9,53023.27,5891.474444444445,0.2593838516560748,0.1336122800423286,0.0729021427761811,0.0,0.0,0.19121868568272,0.0,0.0,0.3428830398426954,Anambra,0.3323784715422502
39,25166.83,115,4,160025.17,40006.2925,0.1429044568426329,0.6705133948615709,0.0,0.0,0.0,0.0,0.1299190621075422,0.0,0.056663086188254,Imo,0.2878633085371742
23,34695.31,276,5,24578.23,4915.646,0.6929835875081322,0.0,0.0588691699931199,0.0,0.0,0.0,0.0,0.120176269812757,0.1279709726859908,Oyo,0.13906446173619233
29,28021.23,109,3,27988.2,9329.4,0.0,0.9722254378630996,0.0,0.0,0.0,0.0277745621369005,0.0,0.0,0.0,Plateau,0.1702951444403672
32,55921.36,136,5,64663.61,12932.722,0.3226301470023093,0.1926534877963046,0.0,0.0,0.0,0.0,0.0768511068280907,0.0,0.4078652583732953,Kwara,0.21631405627776298
27,362806.9,86,8,41397.17,5174.64625,0.0976989489861263,0.2068235582287388,0.0,0.5011762881375708,0.0,0.137033280294281,0.0,0.0351166516938235,0.0221512726594595,Oyo,0.4806134373644352
57,28846.5,18,10,83767.11,8376.711,0.1444921521107747,0.0,0.0072163167620322,0.1768486462049365,0.0,0.0241810896902137,0.0,0.6472617952320427,0.0,Delta,0.4734410374698515
26,88449.86,72,3,213874.59,71291.53,0.1367209634393688,0.0,0.8465887883174903,0.0,0.0,0.0166902482431409,0.0,0.0,0.0,Abuja FCT,0.34340939720002706
27,84156.44,147,6,29106.02,4851.003333333333,0.0,0.0,0.0,0.0540513611960687,0.0,0.1677209731869901,0.5648360717129997,0.0947546246446611,0.1186369692592803,Kwara,0.2575126560139754
36,8344.22,113,6,40154.79,6692.465,0.0239157022113675,0.0,0.0,0.4675384929170342,0.0,0.0784790556743043,0.0,0.4300667491972937,0.0,Anambra,0.23448314657920527
51,179490.65,201,5,23173.300000000003,4634.660000000001,0.4277310525475439,0.2459248359102933,0.0440739989556946,0.0,0.0,0.0,0.0,0.282270112586468,0.0,Anambra,0.21429565893074173
30,12873.77,214,9,173498.44,19277.604444444445,0.4082008460710079,0.0,0.0195292245855351,0.0,0.0,0.1241579463192867,0.2204843455652973,0.2276276374588728,0.0,Abuja FCT,0.40600714551148964
26,67027.04,171,9,117835.31,13092.812222222225,0.0017284292798143,0.0,0.1804798578626389,0.0187295302231563,0.0,0.7658156116362744,0.0223810672709224,0.0108655037271934,0.0,Enugu,0.39556642122047203
50,6345.94,33,10,135498.61,13549.861,0.0098029049892098,0.2265912543309484,0.0,0.0,0.0134627211304972,0.3377940186987896,0.2848677931087263,0.0,0.1274813077418284,Abuja FCT,0.5163120598249709
35,35087.93,116,5,96927.79,19385.558,0.1599628960899655,0.0,0.0,0.3875473690259521,0.0,0.2825424989056286,0.0,0.1699472359784536,0.0,Imo,0.25059601105686463
38,851916.13,137,9,49154.16,5461.573333333334,0.1184383987031819,0.0,0.131403323747166,0.0199069620963922,0.0,0.2005917708694442,0.0459910209024017,0.3966408946872451,0.0870276289941685,Oyo,0.7338766223504922
23,5712.92,124,5,49535.9,9907.18,0.1399728277875238,0.0,0.0,0.0,0.0,0.0,0.0,0.0511889357011783,0.8088382365112978,Oyo,0.189858714819043
18,57238.26,223,8,44230.26,5528.7825,0.2362375893788551,0.0,0.0,0.0842380307056752,0.0,0.2703762085052179,0.1986246519916455,0.1604582473627783,0.0500652720558278,Ogun,0.27928607487323265
45,126950.75,358,3,34830.11,11610.036666666669,0.0,0.0,0.0,0.0,0.0,0.7142317379991048,0.0,0.2857682620008952,0.0,Lagos,0.13586197688352872
33,48769.26,1,8,109285.56,13660.695,0.10622217610451,0.0,0.0784087120018417,0.0,0.0,0.0707293808989952,0.0135564112953257,0.2163792727968818,0.5147040469024453,Kano,0.42767509783692664
43,68868.9,5,7,33897.24,4842.462857142857,0.3533730179802249,0.0,0.1868517908832695,0.0501704563557387,0.0,0.0,0.2170872908826795,0.0,0.1925174438980873,Kano,0.3348409684086037
42,5468.8,72,5,34131.810000000005,6826.362000000001,0.1682052607230615,0.0,0.0,0.0,0.0,0.2710325060405527,0.0713920533367553,0.4893701798996302,0.0,Delta,0.2140952892615207
41,18143.52,123,6,87051.15,14508.525,0.0,0.0,0.3727245418354611,0.0,0.0,0.627275458164539,0.0,0.0,0.0,Kano,0.2673144928057494
46,14145.14,5,3,8253.03,2751.01,0.1452908810461127,0.0,0.0,0.0,0.0,0.4880462084834297,0.3666629104704574,0.0,0.0,Kano,0.17731179390468516
37,36236.485,116,7,31708.535,4529.790714285714,0.0946741941877794,0.159734437431436,0.0395253202331801,0.1597364873526954,0.0,0.4955167433626309,0.0,0.0,0.050812817432278,Unknown,0.25974775576790093
37,33307.91,279,3,35999.44,11999.813333333334,0.0692908000791123,0.0,0.0,0.0,0.3800803568055503,0.0,0.5506288431153373,0.0,0.0,Rivers,0.13529128102357874
31,120312.24,297,7,52223.87,7460.552857142858,0.6563100360046087,0.0746963026677264,0.0832295653309492,0.0,0.0,0.0,0.0,0.1857640959967156,0.0,Oyo,0.22811716156723805
51,69002.55,47,13,92088.18,7083.706153846153,0.0,0.0105030851950814,0.0533800320518876,0.028901972001184,0.0,0.0261876171295816,0.6946135758139644,0.1111831073216997,0.075230610486601,Anambra,0.6376140574571971
37,62016.26,7,9,100353.05,11150.33888888889,0.1557298956035716,0.4861587166508641,0.0,0.0238514923064122,0.0,0.0102751236758623,0.1942890624649674,0.016481512021807,0.1132141972765152,Lagos,0.5059962856848225
42,59724.75,417,2,26375.93,13187.965,0.0,0.0,0.0,0.6184672919589944,0.0,0.0,0.0,0.3815327080410056,0.0,Kaduna,0.09351835109345012
34,41564.5,212,4,27901.74,6975.435,0.5077952127716766,0.0,0.1713817847919162,0.0,0.0,0.0,0.0,0.0,0.3208230024364072,Kano,0.14683800271881053
32,12152.72,281,2,8124.14,4062.07,0.2531763362029704,0.0,0.0,0.7468236637970296,0.0,0.0,0.0,0.0,0.0,Edo,0.09017677224883314
19,28747.41,114,2,21687.27,10843.634999999998,0.0,0.0,0.0,0.0,0.0,0.2326871939160623,0.0,0.0,0.7673128060839377,Imo,0.12772031146768573
30,7020.28,5,7,29924.96,4274.994285714286,0.1037548588201955,0.2487348354016179,0.0,0.0,0.0,0.0,0.0,0.2880595329116563,0.3594507728665301,Kwara,0.29750211165668283
43,85547.76,78,5,52030.17,10406.034,0.1636915658741841,0.0,0.5436213258576706,0.078550002815674,0.0,0.1863078671470802,0.0278292383053908,0.0,0.0,Kwara,0.23710813526783672
29,18883.54,74,6,122064.87,20344.145,0.0,0.0296756142860759,0.0,0.0,0.0,0.0,0.4237639379782241,0.3666608582796999,0.1798995894559999,Edo,0.34560959771653593
46,9254.28,10,7,36841.15,5263.021428571427,0.0203592993161179,0.5491891539759208,0.0,0.1358632941696988,0.0,0.0592522220397571,0.0511259827665531,0.1842100477319519,0.0,Abuja FCT,0.3320893776102405
42,37051.13,10,6,37418.92,6236.486666666667,0.0,0.4504010270740043,0.0,0.0,0.0,0.3064072934226856,0.1393378002358165,0.1038538792674935,0.0,Anambra,0.29092985690810097
69,133610.26,5,8,29120.99,3640.12375,0.4397652689692212,0.0,0.0,0.0,0.0,0.0,0.0,0.0386329585635653,0.5216017724672135,Anambra,0.3629704897513083
30,25763.68,169,9,136230.33000000002,15136.703333333337,0.1839999947148333,0.0212580414361471,0.7587025591144059,0.0,0.0,0.0,0.0,0.0360394047346138,0.0,Oyo,0.378208789362789
43,17989.72,195,5,26285.75,5257.15,0.0596231798598099,0.0,0.6999210598898642,0.0,0.0,0.2404557602503257,0.0,0.0,0.0,Kwara,0.16416391469328
26,13198.16,1,8,118539.26,14817.4075,0.0,0.0105707594260331,0.0377926266791272,0.1028330192039329,0.0,0.6018313257565467,0.2469722689343597,0.0,0.0,Kwara,0.41272894568725954
37,93466.25,171,6,90060.23,15010.038333333332,0.0100748132666327,0.0,0.2247025129738176,0.0,0.0,0.0122015011509519,0.7139070153385128,0.0,0.0391141572700846,Enugu,0.30903343875976724
44,34663.24,19,4,30467.87,7616.9675,0.0,0.0,0.0413255012575542,0.0,0.0,0.0,0.0,0.0,0.9586744987424458,Oyo,0.19255028615082515
41,38951.5,58,6,43933.13,7322.188333333333,0.0553336400115357,0.7652573354095189,0.0500032663277121,0.0,0.0233559502817122,0.0,0.0,0.0,0.1060498079695209,Kaduna,0.3006051724357609
41,12250.71,33,10,92503.58,9250.358,0.110422320952335,0.0097738919942341,0.2738841026477029,0.0819521795805092,0.0,0.0,0.0,0.352588083617953,0.1713794212072657,Anambra,0.45208470266930584
26,173061.32,4,4,20677.32,5169.33,0.0,0.0,0.0,0.0,0.0,0.0,0.1698430937858484,0.097380124697011,0.7327767815171405,Cross River,0.25667495621046693
37,80656.99,143,8,186678.17,23334.77125,0.042522915239634,0.0024308680548989,0.0470059246884625,0.2031460882651678,0.0,0.6640640949072941,0.0,0.0408301088445424,0.0,Kaduna,0.4477906829712396
29,29644.21,34,8,79408.51,9926.06375,0.0,0.521464513060376,0.2013590231072211,0.0232470046346418,0.0,0.0,0.1898096312347379,0.0,0.0641198279630231,Edo,0.408964044541027
56,275404.77,156,9,66937.06,7437.451111111111,0.022101657885781,0.0,0.0,0.6698066810821988,0.0,0.0,0.0,0.2652057021924775,0.0428859588395427,Kwara,0.46579108546289366
18,44498.67,44,7,68038.3,9719.757142857145,0.0739972927013167,0.2345913992560072,0.0,0.1149377629952541,0.0,0.27327784497849,0.0476311136521635,0.1452571566308975,0.1103074297858706,Kaduna,0.3550499767309219
33,29029.32,29,11,60676.445,5516.040454545455,0.0,0.1572551753814845,0.0587666268186938,0.0,0.0458804071332788,0.0,0.3483096282255824,0.1111223638761301,0.2786657985648302,Imo,0.5168456163633053
36,13436.12,101,7,82178.2,11739.742857142855,0.0,0.0921591127573979,0.0596243285932278,0.0,0.0,0.2620005062169772,0.0302274812541525,0.4602185251076319,0.0957700460706124,Plateau,0.3074527984750402
41,4157.46,22,5,110302.63,22060.526,0.0,0.0,0.0,0.0,0.0,0.0,0.2109919772538515,0.5795945210009952,0.2094135017451533,Kwara,0.2925572857155795
52,8574.59,79,4,88239.98999999999,22059.9975,0.0,0.1194908340311462,0.0,0.0158464433189532,0.0,0.8646627226499005,0.0,0.0,0.0,Ogun,0.21171643261160225
48,15214.6,88,6,83544.53,13924.088333333331,0.0475073592490136,0.1111486293596959,0.1040488228253842,0.249162692039802,0.0,0.0,0.0,0.4881324965261041,0.0,Plateau,0.2804598036282425
41,18288.79,92,2,5220.780000000001,2610.3900000000003,0.0564436731676109,0.0,0.0,0.0,0.0,0.0,0.0,0.943556326832389,0.0,Kaduna,0.14105378901566965
19,43197.49,16,5,27589.26,5517.852000000001,0.0,0.3989059510838638,0.0504841376680635,0.078878157659901,0.0,0.0,0.4604342414403286,0.0,0.011297512147843,Abuja FCT,0.278160271578906
49,51867.11,48,12,643171.9341500112,53597.6611791676,0.0,0.0967974606701033,0.0,0.0037481113089703,0.0,0.0037305732302684,0.0878693347754484,0.7468894686532908,0.0609650513619186,Delta,0.8843292644445047
42,39038.8,23,5,36297.69,7259.538,0.0,0.0,0.1511864804619798,0.8040776148564827,0.0,0.0447359046815375,0.0,0.0,0.0,Cross River,0.2418126037261471
32,71165.38,221,3,12642.0,4214.0,0.7237944945420027,0.2762055054579971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rivers,0.11919298281683513
44,6706.76,64,4,26891.18,6722.795,0.0,0.0,0.4540511052322731,0.0,0.0,0.49107737183716,0.0,0.0,0.0548715229305668,Anambra,0.17383417090202402
47,24097.99,296,1,5608.41,5608.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kano,0.0882908790618532
27,129873.89,189,8,62040.52,7755.065,0.0,0.1800492645774084,0.0,0.5181578104116471,0.2808063181933355,0.0,0.0,0.0,0.0209866068176088,Kano,0.36547340607591616
40,34892.82,222,3,14847.11,4949.036666666667,0.9720080204160944,0.0,0.0,0.0,0.0,0.0,0.0279919795839055,0.0,0.0,Plateau,0.10614594230819818
27,32009.56,149,4,37154.32000000001,9288.580000000002,0.0,0.5409860818338217,0.0,0.1692643008942163,0.0,0.0,0.0,0.0,0.2897496172719618,Imo,0.18455203605157985
39,61320.19,29,7,16835.579999999998,2405.082857142857,0.0,0.3870142875980513,0.0450207239667418,0.0,0.0,0.4950990699459121,0.0728659184892947,0.0,0.0,Lagos,0.33676979277853725
37,10749.28,262,7,62658.4,8951.2,0.0228550361962641,0.1762606450212581,0.0,0.0,0.4928304904051173,0.0356988049487379,0.1419618119837085,0.0121998008247896,0.1181934106201243,Kwara,0.2385594193738231
43,16064.26,84,5,16385.93,3277.186,0.0934014730930743,0.0,0.4699794274722277,0.0,0.0,0.1730606685125592,0.0,0.0,0.2635584309221386,Kano,0.20057018809411842
44,9486.71,53,8,143216.46,17902.0575,0.2066201049795533,0.0024782765891574,0.121522903163505,0.0,0.0,0.4619330766868556,0.1277151383297702,0.0523344174266002,0.027396082824558,Ogun,0.3949329470156185
45,14248.56,7,7,72825.33,10403.618571428571,0.1967665646005311,0.7174222210870861,0.0,0.0,0.0,0.0,0.0461436975294173,0.0396675167829654,0.0,Rivers,0.34480119934004866
39,21675.89,83,6,12615.44,2102.5733333333333,0.0159701128141388,0.0,0.2189800752094259,0.0319140672065342,0.0,0.1303117449728269,0.4142471447686326,0.0,0.1885768550284413,Rivers,0.23730410397135887
26,14967.26,185,8,75992.89,9499.11125,0.100636914848218,0.031871797480001,0.0,0.106148219918995,0.0,0.0308501229522919,0.5796344894897405,0.1508584553107534,0.0,Ogun,0.3230055438221178
52,57311.86,64,8,176663.67,22082.95875,0.0102053806535322,0.0,0.4990496914277847,0.4206073608682532,0.0,0.0,0.0284846907120179,0.0416528763384118,0.0,Edo,0.4620006368288108
26,131930.76,80,9,183299.535,20366.615,0.154645891491214,0.0276320668243921,0.0,0.0,0.0,0.0168847673290606,0.0,0.0,0.8008372743553333,Imo,0.5173826029627359
58,37096.52,58,5,22518.11,4503.622,0.2222166958061755,0.0,0.0,0.0524138127045298,0.0,0.4350751461823394,0.0,0.0,0.2902943453069551,Kwara,0.2006761275521192
38,32217.55,71,7,95220.66,13602.951428571429,0.0,0.0294463407415995,0.0683264535238466,0.3078610251178683,0.0,0.0,0.0565987465325277,0.098717337182918,0.4390500969012397,Delta,0.3306244469263411
39,8371.36,119,9,229618.83,25513.20333333333,0.022390193347819,0.0110997429958161,0.3871121109710384,0.0009568030635815,0.0,0.4888535491623226,0.0,0.0130180525699917,0.0765695478894305,Edo,0.48706953413684134
18,20919.93,30,8,106827.94,13353.4925,0.0,0.0584773047200947,0.0,0.080710158784303,0.0,0.0538923618671295,0.7061292205016777,0.1007909541267949,0.0,Delta,0.4340861181331817
38,57311.13,120,6,27689.82,4614.97,0.1142000923082923,0.0,0.0,0.0,0.0,0.2304554525814902,0.5588696495679639,0.0964748055422534,0.0,Cross River,0.25750520039116187
44,47490.27,109,3,15246.47,5082.156666666667,0.0,0.0,0.0,0.1304761036489101,0.0,0.7879883015543926,0.0,0.0815355947966972,0.0,Rivers,0.14593758558095313
51,21008.28,17,5,62116.59,12423.318,0.0,0.0,0.0,0.0429970479705985,0.0,0.3493548180928798,0.5517672492968465,0.0,0.0558808846396751,Ogun,0.26988505768968385
52,33814.38,24,7,40729.69,5818.527142857143,0.1972116654951216,0.7086049513266611,0.0196718904563231,0.0,0.0163305932355488,0.0581808994863452,0.0,0.0,0.0,Oyo,0.31528727013319224
49,48567.96,280,8,83181.12,10397.64,0.0,0.0,0.020309296147972,0.0157387878403176,0.4762547077990775,0.2700271407742526,0.0043616868827926,0.0,0.2133083805555876,Kaduna,0.30286939103006405
39,25572.4,21,3,20966.61,6988.87,0.0,0.0,0.0,0.466724472864235,0.0,0.0,0.0,0.1959052989491386,0.3373702281866262,Enugu,0.174284671547393
28,31965.2,549,3,14779.08,4926.36,0.0,0.763289054528428,0.0,0.0,0.0,0.2367109454715719,0.0,0.0,0.0,Anambra,0.07292547592766316
49,39588.07,18,11,266289.59,24208.144545454543,0.3979752268949004,0.0298103279215684,0.0641891032991563,0.0008565111388695,0.0,0.4405808728760295,0.0,0.0176525113129657,0.0489354465565101,Cross River,0.6348215192988801
44,46456.54,136,7,33018.82,4716.9742857142855,0.0,0.2115272441595429,0.0,0.4396165580720328,0.0,0.0,0.0278420004106748,0.2660403975672056,0.0549737997905437,Enugu,0.27921911773893093
30,36386.8,11,4,23714.3,5928.575,0.0,0.0,0.0,0.8020654204425178,0.0,0.0592507474393087,0.0375035316243785,0.0,0.1011803004937949,Delta,0.20847086454668282
38,59370.92,125,8,167284.59,20910.57375,0.071039896741236,0.2527439616524152,0.0274496294010105,0.5611424818030161,0.0,0.0,0.0876240304023221,0.0,0.0,Kano,0.44007738279971464
18,96033.27,129,4,117455.16,29363.79,0.0,0.0,0.0,0.0,0.0,0.0,0.1879460212731394,0.8120539787268606,0.0,Ogun,0.2762519323529249
34,52394.33,159,5,22649.47,4529.894,0.2939110716498002,0.2381993927451724,0.0,0.0,0.0,0.0,0.0,0.1243945222559291,0.3434950133490982,Ogun,0.18636550237289415
43,37925.98,104,5,66926.55,13385.31,0.0,0.8897385267879488,0.0381643757223403,0.0,0.0,0.0271479704242934,0.0,0.0449491270654172,0.0,Lagos,0.276132493857297
31,7359.78,50,5,40958.05,8191.610000000001,0.0,0.3124067185815731,0.3811895341697175,0.3064037472487093,0.0,0.0,0.0,0.0,0.0,Abuja FCT,0.23870508596593515
21,44731.26,237,6,111049.18,18508.196666666667,0.1173334193012501,0.1581438061946968,0.02699335555652,0.3456650467837763,0.0,0.3518643721637566,0.0,0.0,0.0,Ogun,0.24540765080640878
54,128166.43,9,6,39636.86,6606.143333333333,0.7223094866747769,0.0,0.0,0.0472951187354396,0.0,0.1080527064959232,0.0161856918030338,0.0,0.1061569962908262,Abuja FCT,0.3015734670809937
37,59887.02,29,7,105751.82,15107.40285714286,0.0771466628186635,0.2723398046482793,0.251750277205631,0.0,0.0,0.0,0.197516789781963,0.2012464655454629,0.0,Lagos,0.41598800301889843
40,21219.51,89,11,121012.33000000002,11001.12090909091,0.1072140334790678,0.1188223547137717,0.0,0.0,0.0,0.4691586386279811,0.0,0.0582116714883516,0.2465933016908277,Plateau,0.4913072319145526
50,28424.51,69,5,89099.75,17819.95,0.0,0.0,0.0,0.0,0.0,0.7179485913260139,0.0,0.2654946843285195,0.0165567243454667,Imo,0.26016856171638625
37,30442.77,30,8,58195.07,7274.38375,0.2835585557333293,0.0,0.0948179974695451,0.0,0.0,0.0614911194367495,0.0,0.5292745588243127,0.0308577685360632,Oyo,0.3507467509949521
24,61129.4,162,6,57459.4,9576.566666666668,0.0,0.0,0.6781839002843747,0.0971331061584353,0.0,0.0812846984131404,0.0724219187809131,0.0,0.0709763763631364,Anambra,0.2414319426870953
52,21628.41,17,7,63535.73,9076.532857142858,0.0524345907413041,0.3327875511936354,0.0294722355436854,0.0,0.0,0.0,0.4380236128553177,0.1472820096660572,0.0,Plateau,0.35261727251572306
41,85819.81,369,5,22331.75,4466.35,0.5610523134102792,0.0,0.0,0.433165784141413,0.0,0.0057819024483079,0.0,0.0,0.0,Cross River,0.13420366253432942
20,157995.7,60,2,19075.59,9537.795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rivers,0.17187340070190532
29,108446.7,56,6,72723.94,12120.656666666668,0.0,0.6649180448694061,0.0,0.0102934466971948,0.0,0.0097663850445946,0.0198981243315474,0.0,0.2951239990572568,Oyo,0.3276670845342353
44,89493.19,236,3,32903.72,10967.906666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.8410389463562173,0.0,0.1589610536437825,Rivers,0.15999599385620591
38,159793.14,45,8,91171.12,11396.39,0.4588531982496212,0.0052715158045661,0.1452701250132717,0.0538711162043419,0.0,0.0,0.1143286382793147,0.2224054064488842,0.0,Ogun,0.42999130036542643
41,89534.42,136,4,16093.32,4023.33,0.7767179177447537,0.0,0.0,0.0,0.0,0.0,0.1809862725652631,0.0422958096899831,0.0,Plateau,0.16690005116819534
29,155349.77,435,3,26245.58,8748.526666666667,0.0,0.0,0.0,0.0,0.0,0.4059453058381639,0.594054694161836,0.0,0.0,Rivers,0.12009640635378756
24,3661.08,6,6,212742.48,35457.08,0.0382277672047444,0.0,0.9075666035292996,0.0048296889271949,0.0,0.0,0.0154825684085284,0.0,0.0338933719302322,Ogun,0.3993526516137976
44,67964.2,25,12,150011.38,12500.948333333334,0.0672328326024332,0.66653776533487,0.010704454555381,0.0647553538938179,0.0,0.0335309227873245,0.0533864164172078,0.0699234284758929,0.0339288259330725,Plateau,0.6383651894821621
37,36236.485,132,7,42918.93,6131.2757142857145,0.0720598113699479,0.4551944794523069,0.3451621464002015,0.0,0.0,0.0885912113838811,0.0,0.0,0.0389923513936624,Unknown,0.2711078127064126
